Method,GUID,Leaky,Random,Re-use,Sync,Cache,Format,Ops/sec,Deviation,Mean,MOE,RME,Samples,SEM,Variance
uuid/v1,Y,Y,N,N,Y,,uuid,1432336.3161609608,7.873274729045046e-8,6.98160054113732e-7,1.683727612608153e-8,2.4116642060616513,84,8.590447003102822e-9,6.198845495901935e-15
uuid/v1,Y,Y,N,N,Y,,hex,732938.8079375633,7.093862004738573e-8,0.0000013643703801329985,1.4340849579842107e-8,1.051096519586138,94,7.316759989715361e-9,5.0322878142273565e-15
uuid/v1,Y,Y,N,Y,Y,,hex,828091.3798014754,2.001339865020615e-8,0.0000012075961957721833,4.0245294982853044e-9,0.33326781852868176,95,2.0533313766761756e-9,4.005361255320733e-16
uuid/v1,Y,Y,N,N,Y,,buffer,925782.757642893,3.953099437678833e-8,0.0000010801670173098376,7.99152906724745e-9,0.739841981765968,94,4.077310748595637e-9,1.5626995164176704e-15
uuid/v1,Y,Y,N,Y,Y,,buffer,1031868.4743445637,2.5907268790735502e-8,9.691157592882113e-7,5.12937752430647e-9,0.5292842960343412,98,2.6170293491359542e-9,6.711865761954178e-16
uuid/v4,Y,N,Y,N,Y,,uuid,430071.94522227696,7.684887599309229e-8,0.0000023251923570210173,1.553565843627501e-8,0.6681450843997672,94,7.92635634503827e-9,5.905749741401676e-15
uuid/v4,Y,N,Y,N,Y,,hex,476996.109985408,8.220199137280792e-8,0.000002096453155625507,1.67069408757928e-8,0.796914580750937,93,8.523949426424898e-9,6.757167385655188e-15
uuid/v4,Y,N,Y,Y,Y,,hex,496516.51181033783,9.585447117452275e-8,0.000002014031711360257,1.9803738917733215e-8,0.9832883368235531,90,1.0103948427414905e-8,9.188079644147414e-15
uuid/v4,Y,N,Y,N,Y,,buffer,546396.6989545155,5.7732232804019454e-8,0.0000018301721110567038,1.1797242641430014e-8,0.6445974436042808,92,6.019001347668374e-9,3.3330107045375003e-15
uuid/v4,Y,N,Y,Y,Y,,buffer,569500.0006729934,1.0213608504228644e-7,0.000001755926249022429,2.1219750588926693e-8,1.2084647974674503,89,1.0826403361697293e-8,1.0431779867765167e-14
fast-uuid,Y,Y,Y,N,Y,,uuid,944845.5461710484,1.063341754333802e-7,0.0000010583740422468656,2.2473965685633346e-8,2.123442638287164,86,1.146630902328232e-8,1.1306956865096878e-14
uuid-random,Y,N,Y,N,Y,512,uuid,9154852.811749889,1.004311452957272e-8,1.0923168515790224e-7,2.1350842841688998e-9,1.954638236224665,85,1.089328716412704e-9,1.0086414945411469e-16
uuid-random,Y,N,Y,N,Y,512,hex,4157997.5311780428,1.480808693331661e-8,2.405003832978901e-7,3.0259455788026036e-9,1.258187424614034,92,1.5438497851033692e-9,2.1927943862466214e-16
uuid-random,Y,N,Y,N,Y,512,buffer,12755692.803786123,5.674644087822839e-9,7.839636900813272e-8,1.1856414208952195e-9,1.5123677740383905,88,6.049190922934793e-10,3.22015855234627e-17
sodium-uuid,Y,N,Y,N,Y,,hex,419509.5218868509,1.907819845322206e-8,0.0000023837361199866104,3.816434532792529e-9,0.1601030626164261,96,1.9471604759145556e-9,3.6397765622052454e-16
sodium-uuid,Y,N,Y,Y,Y,,hex,450988.51094371965,1.602322985255906e-8,0.0000022173513864187847,3.1563745771847806e-9,0.14234886705451769,99,1.6103951924412145e-9,2.5674389490793983e-16
sodium-uuid,Y,N,Y,N,Y,,buffer,475663.5159386957,1.247402792103673e-7,0.000002102326469219644,2.5352530209954015e-8,1.2059273657608724,93,1.2934964392833681e-8,1.556013725748039e-14
sodium-uuid,Y,N,Y,Y,Y,,buffer,476886.6592689622,1.0001670647572459e-7,0.0000020969343146082933,2.0897160798790235e-8,0.9965577201541392,88,1.0661816734076651e-8,1.0003341574251248e-14
sodium-native,Y,N,Y,N,Y,,hex,394601.5961167547,1.5717720510691057e-7,0.0000025342016095244583,3.2294230235213425e-8,1.2743354796177175,91,1.6476648079190523e-8,2.4704673805219832e-14
sodium-native,Y,N,Y,Y,Y,,hex,465736.1873100649,8.249082840026112e-8,0.000002147138288256411,1.7138260231952063e-8,0.7981907977557063,89,8.744010322424523e-9,6.804736770161327e-15
sodium-native,Y,N,Y,N,Y,,buffer,440587.19257443165,1.535585940990045e-7,0.0000022696982954879303,3.2267890338859904e-8,1.421681921469791,87,1.6463209356561176e-8,2.358024182166282e-14
sodium-native,Y,N,Y,Y,Y,,buffer,538638.3423047448,5.163466757746271e-8,0.0000018565332644556356,1.0438390263849397e-8,0.5622517228049827,94,5.325709318290509e-9,2.6661388958350785e-15
sodium-native,Y,N,Y,N,Y,256,hex,1282766.1526093634,2.5787302283164277e-8,7.795653151323262e-7,5.131875542541045e-9,0.6582996245375465,97,2.618303848235227e-9,6.649849590432895e-16
sodium-native,Y,N,Y,Y,Y,256,hex,1109590.1840822687,3.133830703589451e-8,9.012336395415126e-7,6.403798954547643e-9,0.710559246080236,92,3.267244364565124e-9,9.820894878759954e-16
sodium-native,Y,N,Y,N,Y,256,buffer,1670147.5950489372,2.0532341660663866e-8,5.987494775697946e-7,4.173045110434664e-9,0.6969601255223181,93,2.129104648180951e-9,4.2157705407023293e-16
sodium-native,Y,N,Y,Y,Y,256,buffer,1562005.23005422,6.699920215862216e-9,6.402027219622615e-7,1.347298728025776e-9,0.21044876596216602,95,6.873973102172327e-10,4.4888930898919207e-17
sodium-native,Y,N,Y,N,Y,4096,hex,1314883.630686076,1.729591734377675e-8,7.60523575366303e-7,3.4599040569245577e-9,0.4549371208194446,96,1.7652571719002845e-9,2.9914875676275744e-16
sodium-native,Y,N,Y,Y,Y,4096,hex,1188616.239419325,1.0528534585182967e-8,8.413144350850619e-7,2.139846029102141e-9,0.2543455740047762,93,1.0917581781133372e-9,1.1085004051139388e-16
sodium-native,Y,N,Y,N,Y,4096,buffer,1739233.4807555168,6.726894185232772e-9,5.749659324437588e-7,1.3387047379902044e-9,0.23283201011586055,97,6.830126214235737e-10,4.525110537931848e-17
sodium-native,Y,N,Y,Y,Y,4096,buffer,1582909.769156831,1.6819062699078453e-8,6.317479489261541e-7,3.38217486939701e-9,0.5353677641765255,95,1.7255994231617397e-9,2.8288087007553216e-16
sodium-native,Y,N,Y,N,Y,65536,hex,1388162.7018400133,1.1355849441974416e-8,7.203766523005534e-7,2.760698752277803e-9,0.38322990389283085,65,1.4085197715703077e-9,1.2895531654879064e-16
sodium-native,Y,N,Y,Y,Y,65536,hex,1188937.74450127,1.6056402840795424e-8,8.410869321164291e-7,3.2119495152693845e-9,0.38188080121363294,96,1.6387497526884616e-9,2.5780807218590334e-16
sodium-native,Y,N,Y,N,Y,65536,buffer,1763919.0080982766,1.2505892108822106e-8,5.669194534493531e-7,2.658650722585549e-9,0.4689644545462868,85,1.3564544502987495e-9,1.5639733743749902e-16
sodium-native,Y,N,Y,Y,Y,65536,buffer,1711736.1423185938,6.4303790045314455e-9,5.842021882212947e-7,1.9447688829732036e-9,0.3328931185441792,42,9.922290219251038e-10,4.1349774141918824e-17
